Date,Bagalakote,Ballari,Belagavi,Bengaluru Rural,Bengaluru Urban,Bidar,Chamarajanagara,Chikkaballapura,Chikkamagaluru,Chitradurga,Dakshina Kannada,Davanagere,Dharwad,Gadag,Hassan,Haveri,Kalaburagi,Kodagu,Kolar,Koppal,Mandya,Mysuru,Raichur,Ramanagara,Shivamogga,Tumakuru,Udupi,Uttara Kannada,Vijayapura,Yadgiri,Others,Total
22-03-2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-03-2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-03-2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25-03-2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26-03-2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27-03-2020,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
28-03-2020,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
29-03-2020,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30-03-2020,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
31-03-2020,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
01-04-2020,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
02-04-2020,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
03-04-2020,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
04-04-2020,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
05-04-2020,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
06-04-2020,0,0,0,0,15,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
07-04-2020,0,0,0,1,16,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
08-04-2020,0,0,0,1,16,0,0,0,0,0,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,28
09-04-2020,0,0,0,1,17,0,0,0,0,0,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,30
10-04-2020,0,0,0,0,17,0,0,2,0,0,5,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,34
11-04-2020,0,0,0,0,21,0,0,2,0,0,5,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,39
12-04-2020,0,0,0,0,23,0,0,6,0,0,6,2,1,0,0,0,2,0,0,0,0,9,0,0,0,0,1,2,0,0,0,54
13-04-2020,0,0,0,0,27,0,0,6,0,0,7,2,1,0,0,0,2,1,0,0,0,10,0,0,0,0,1,2,0,0,0,60
14-04-2020,0,0,0,0,32,0,0,8,0,1,7,2,1,0,0,0,2,1,0,0,0,12,0,0,0,0,2,3,0,0,0,71
15-04-2020,0,0,0,0,35,0,0,8,0,1,8,2,1,0,0,0,2,1,0,0,0,12,0,0,0,0,2,8,0,0,0,80
16-04-2020,0,0,0,0,35,0,0,8,0,1,8,2,1,0,0,0,3,1,0,0,0,12,0,0,0,1,2,8,0,0,0,82
17-04-2020,0,0,0,0,41,0,0,8,0,1,8,2,1,0,0,0,3,1,0,0,0,12,0,0,0,1,2,8,0,0,0,88
18-04-2020,0,0,0,1,42,0,0,8,0,1,11,2,1,0,0,0,3,1,0,0,0,22,0,0,0,1,2,9,0,0,0,104
19-04-2020,0,0,0,3,44,0,0,8,0,1,11,2,1,0,0,0,3,1,0,0,0,24,0,0,0,1,3,9,0,0,0,111
20-04-2020,0,0,0,3,45,0,0,8,0,1,11,2,1,0,0,0,3,1,0,0,0,24,0,0,0,1,3,9,0,0,0,112
21-04-2020,2,0,3,4,48,0,0,9,0,1,11,2,1,0,0,0,3,1,0,0,0,31,0,0,0,1,3,9,0,0,0,129
22-04-2020,2,0,3,4,48,0,0,9,0,1,11,2,1,0,0,0,3,1,0,0,0,33,0,0,0,1,3,9,0,0,0,131
23-04-2020,2,3,3,4,49,9,0,10,0,1,11,2,1,0,0,0,3,1,0,0,0,33,0,0,0,1,3,9,0,0,0,145
24-04-2020,2,3,3,6,49,9,0,10,0,1,11,2,2,0,0,0,6,1,0,0,0,33,0,0,0,1,3,10,0,0,0,152
25-04-2020,2,3,4,8,49,9,0,11,0,1,11,2,2,0,0,0,7,1,0,0,0,34,0,0,0,1,3,10,0,0,0,158
26-04-2020,6,5,6,8,57,9,0,11,0,1,11,2,2,0,0,0,7,1,0,0,4,38,0,0,0,1,3,10,0,0,0,182
27-04-2020,6,5,6,8,57,9,0,11,0,1,11,2,2,0,0,0,7,1,0,0,4,43,0,0,0,1,3,10,6,0,0,193
28-04-2020,6,5,6,6,58,8,0,11,0,1,6,2,2,0,0,0,7,1,0,0,4,48,0,0,0,1,3,10,6,0,16,207
29-04-2020,6,5,7,6,58,8,0,11,0,1,6,2,2,0,0,0,7,1,0,0,4,56,0,0,0,1,3,10,6,0,16,216
30-04-2020,6,5,7,6,61,8,0,11,0,1,6,2,2,0,0,0,8,1,0,0,4,63,0,0,0,1,3,10,6,0,18,229
01-05-2020,6,7,7,6,69,8,0,11,0,1,6,2,2,1,0,0,12,1,0,0,4,64,0,0,0,1,3,11,11,0,18,251
02-05-2020,6,7,15,6,71,10,0,11,0,1,6,2,4,1,0,0,18,1,0,0,4,64,0,0,0,1,3,11,11,0,18,271
03-05-2020,10,8,15,6,72,10,0,12,0,1,6,2,4,1,0,0,18,1,0,0,4,75,0,0,0,1,3,11,15,0,18,293
04-05-2020,10,8,26,6,75,10,0,12,0,1,6,2,6,1,0,0,21,1,0,0,7,77,0,0,0,1,3,11,19,0,18,321
05-05-2020,13,8,26,6,75,10,0,12,0,1,6,2,6,1,0,0,22,1,0,0,7,80,0,0,0,1,3,11,22,0,18,331
06-05-2020,17,8,34,6,75,10,0,12,0,1,7,2,6,1,0,0,27,1,0,0,11,80,0,0,0,1,3,11,23,0,18,354
07-05-2020,18,9,34,6,77,13,0,12,0,1,7,2,6,1,0,0,29,1,0,0,11,81,0,0,0,1,3,11,26,0,18,366
08-05-2020,18,11,34,6,84,13,0,12,0,1,7,2,7,1,0,0,29,1,0,0,11,81,0,0,0,1,3,11,25,0,18,376
09-05-2020,18,11,34,6,86,13,0,12,0,1,7,2,7,1,0,0,31,1,0,0,14,83,0,0,0,2,3,11,25,0,18,386
10-05-2020,21,11,37,6,86,13,0,16,0,1,7,2,7,4,0,0,44,1,0,0,14,84,0,0,0,2,3,11,33,0,19,422
11-05-2020,21,11,36,6,91,13,0,16,0,1,7,2,7,4,0,0,44,1,0,0,14,84,0,0,0,2,3,11,33,0,19,426
12-05-2020,27,11,36,6,91,13,0,16,0,1,7,2,7,4,0,0,44,1,0,0,14,84,0,0,0,2,3,11,34,0,19,433
13-05-2020,27,12,41,6,95,14,0,16,0,1,8,2,7,4,0,0,44,1,0,0,19,84,0,0,0,2,3,11,35,0,19,451
14-05-2020,27,12,41,6,97,14,0,16,0,1,10,2,7,4,0,0,46,1,0,0,19,86,0,0,0,2,3,11,36,0,19,460
15-05-2020,27,13,54,6,101,14,0,16,0,1,10,2,7,4,0,0,46,1,0,0,19,88,0,0,0,2,3,11,36,0,19,480
16-05-2020,27,13,54,6,115,14,0,16,0,1,10,2,7,4,0,0,47,1,0,0,19,88,0,0,0,2,3,11,37,0,19,496
17-05-2020,27,13,54,6,122,14,0,17,0,1,10,2,7,4,0,0,51,1,0,0,19,88,0,0,0,3,3,11,37,0,19,509
18-05-2020,31,13,62,0,122,14,0,18,0,1,11,2,7,4,0,0,53,1,0,0,21,88,0,0,0,5,3,11,37,0,20,530
19-05-2020,31,13,64,6,123,21,0,18,0,1,11,2,7,4,0,0,55,1,0,0,21,88,0,0,0,5,3,12,37,0,20,543
20-05-2020,31,13,64,6,124,21,0,18,0,1,11,9,9,4,0,0,55,1,0,0,24,88,0,0,0,5,3,12,37,0,20,556
21-05-2020,37,13,64,6,124,21,0,18,0,1,14,14,9,4,0,0,55,1,0,0,25,88,0,0,0,5,3,12,37,0,20,571
22-05-2020,39,13,65,6,130,21,0,18,0,1,15,21,9,4,0,0,60,1,0,0,25,88,0,0,0,5,3,12,41,0,20,597
23-05-2020,39,13,65,6,130,21,0,18,0,1,15,28,10,4,0,0,62,1,0,0,26,88,0,0,0,5,3,12,41,0,20,608
24-05-2020,42,13,65,6,130,21,0,18,0,5,15,46,10,4,0,1,62,1,0,0,26,88,0,0,0,5,3,32,41,0,20,654
25-05-2020,45,13,74,6,149,21,0,18,0,5,15,50,10,4,0,2,72,1,0,0,27,88,0,0,0,5,3,33,44,0,20,705
26-05-2020,62,13,88,6,150,21,0,19,0,5,15,50,10,6,0,2,73,1,0,0,27,88,0,0,0,5,3,40,44,0,20,748
27-05-2020,62,14,89,6,151,24,0,19,1,5,15,66,11,6,0,2,75,1,0,0,28,88,0,0,4,5,3,41,44,0,21,781
28-05-2020,63,14,92,6,151,24,0,19,1,5,27,79,11,11,0,2,75,1,0,0,28,89,0,0,4,5,3,41,53,9,21,834
29-05-2020,63,14,92,6,151,24,0,19,2,5,27,84,11,11,30,3,85,1,0,0,33,89,0,0,7,6,5,43,53,9,21,894
30-05-2020,66,14,92,6,172,27,0,20,2,5,29,104,11,12,30,3,128,1,5,0,33,89,2,0,7,6,6,43,54,9,21,997
31-05-2020,66,14,92,9,231,27,0,38,4,9,38,121,11,14,30,3,128,1,5,2,61,90,2,0,24,7,63,43,55,9,21,1218
01-06-2020,66,14,108,9,237,41,0,39,8,9,48,121,11,14,30,3,128,1,5,3,61,90,37,0,26,7,63,43,55,27,24,1328
02-06-2020,66,25,117,9,237,41,0,39,8,9,48,121,26,14,30,6,128,1,9,3,81,90,37,0,26,12,63,48,58,27,24,1403
03-06-2020,71,30,124,9,256,41,0,52,8,9,57,134,27,17,58,6,128,1,9,3,81,90,37,0,30,12,63,49,61,27,24,1514
04-06-2020,71,35,124,11,262,41,0,52,13,9,57,141,27,17,57,3,128,1,9,3,133,91,37,0,28,15,82,49,62,27,25,1610
05-06-2020,71,35,124,11,271,41,0,55,13,12,57,147,27,26,89,3,128,1,9,3,146,91,37,0,28,15,82,49,65,27,25,1688
06-06-2020,74,43,124,11,276,74,0,74,18,23,72,149,31,26,105,3,166,1,16,3,170,91,37,1,28,22,103,58,76,68,25,1968
07-06-2020,76,43,151,11,298,97,0,91,18,23,76,150,31,33,105,6,166,1,16,3,211,91,53,1,28,22,103,64,68,69,27,2132
08-06-2020,76,43,151,11,298,97,0,91,18,23,76,150,37,33,121,11,213,1,16,3,222,91,82,1,28,28,318,64,97,92,27,2519
09-06-2020,82,43,151,11,298,132,0,109,18,23,85,157,39,33,150,11,213,1,18,4,236,94,82,1,31,28,234,72,131,91,27,2605
10-06-2020,83,43,155,11,298,151,0,109,18,23,95,165,45,34,150,14,279,1,26,4,247,94,82,1,31,28,327,82,131,108,27,2862
11-06-2020,83,43,155,11,299,181,0,124,18,23,96,168,46,35,160,14,285,1,26,4,255,94,82,1,31,28,349,82,147,108,27,2976
12-06-2020,88,43,217,11,299,203,0,126,18,39,113,171,46,36,160,21,345,1,26,4,255,94,82,1,43,28,474,85,147,237,27,3440
13-06-2020,88,49,217,11,299,203,0,126,18,38,117,184,48,39,174,21,377,1,26,4,261,94,96,1,43,28,584,85,152,237,27,3648
14-06-2020,89,55,223,11,327,203,0,126,18,38,128,194,50,39,183,21,427,1,26,9,261,94,91,1,44,28,713,93,162,272,28,3955
15-06-2020,89,55,245,11,329,239,0,133,18,38,134,195,50,39,189,21,459,1,26,9,261,94,91,1,54,28,736,93,164,305,28,4135
16-06-2020,91,55,254,11,361,239,0,141,18,38,145,205,50,41,191,21,474,1,27,9,282,104,137,1,54,31,817,93,182,355,28,4456
17-06-2020,91,55,254,11,370,239,0,141,19,38,145,207,50,41,191,21,574,1,27,11,288,104,137,1,69,31,904,93,196,467,28,4804
18-06-2020,91,92,254,11,384,251,0,146,19,38,151,215,50,41,195,21,606,1,27,11,303,110,137,3,69,31,942,93,196,467,28,4983
19-06-2020,93,90,279,11,646,254,0,146,19,38,197,215,52,39,195,21,646,1,29,11,318,110,198,6,68,31,944,93,205,477,32,5210
20-06-2020,94,98,279,11,393,266,1,146,19,38,201,220,62,39,195,21,688,1,32,11,321,110,237,6,85,31,953,93,211,497,32,5391
21-06-2020,100,110,282,11,411,324,1,146,19,41,227,220,75,42,202,21,697,1,32,12,321,110,271,6,85,31,959,99,217,513,32,5618
22-06-2020,100,112,282,11,411,324,1,147,19,41,244,220,77,42,207,24,731,1,32,16,321,110,271,6,85,39,961,106,220,537,32,5730
23-06-2020,100,145,282,11,435,366,1,147,19,41,246,226,91,42,213,25,779,1,32,16,334,110,307,6,88,39,969,112,222,567,32,6004
24-06-2020,100,145,289,11,475,378,1,147,23,41,246,227,97,42,213,25,829,3,36,18,334,110,307,6,88,39,978,112,232,567,32,6151
25-06-2020,100,194,295,14,505,396,1,147,23,41,334,227,140,45,230,25,860,3,36,20,334,125,355,6,93,39,1011,122,232,685,32,6670
26-06-2020,113,232,296,14,526,396,1,152,23,41,366,237,153,45,230,25,935,3,42,20,334,126,355,17,96,39,1028,122,232,685,32,6916
27-06-2020,113,292,296,14,533,456,1,158,27,41,374,240,157,47,236,25,959,3,46,21,338,130,396,21,104,39,1038,131,232,787,32,7287
28-06-2020,113,313,300,14,533,456,1,158,27,41,380,246,164,53,236,25,1009,3,52,21,338,162,397,21,104,39,1042,142,286,799,32,7507
29-06-2020,117,313,300,14,533,466,1,158,35,41,384,257,175,53,238,25,1048,3,52,21,338,162,397,72,109,39,1045,143,290,822,32,7683
30-06-2020,117,405,303,14,543,477,1,158,36,43,385,265,180,53,244,25,1095,3,53,27,338,176,397,72,109,39,1056,143,305,824,32,7918
01-07-2020,123,405,303,14,543,500,1,164,41,43,402,266,180,60,244,25,1103,3,57,41,340,189,403,76,109,49,1058,143,308,838,32,8063
02-07-2020,123,467,303,46,573,500,1,165,43,43,436,272,180,69,244,33,1126,3,57,41,352,197,404,76,117,49,1079,143,322,838,32,8334
03-07-2020,123,495,303,46,770,500,1,167,43,43,487,285,200,81,253,35,1143,3,62,67,354,217,404,76,117,49,1093,151,350,855,32,8805
04-07-2020,123,515,313,46,965,512,1,167,49,48,513,294,209,84,253,37,1189,3,65,68,354,238,422,76,117,60,1103,159,374,855,32,9244
05-07-2020,137,552,313,46,1267,532,1,172,51,48,549,301,231,84,253,37,1241,3,72,77,367,250,422,76,117,61,1125,159,404,867,32,9847
06-07-2020,137,570,313,46,1545,561,4,191,52,48,624,311,253,128,253,37,1310,3,82,77,367,271,422,103,125,61,1143,165,424,869,32,10527
07-07-2020,141,597,313,46,1810,561,24,191,52,52,650,311,253,137,273,58,1329,3,89,79,381,306,438,116,137,67,1171,170,442,869,32,11098
08-07-2020,150,627,342,46,2228,562,31,194,71,64,650,324,276,163,370,66,1351,15,90,86,381,324,442,116,141,68,1178,172,444,872,32,11876
09-07-2020,150,665,342,46,2834,562,31,200,71,64,686,328,293,163,386,114,1392,15,90,86,396,338,442,143,141,85,1206,210,450,872,32,12833
10-07-2020,150,742,342,46,3435,562,49,210,84,70,732,339,306,163,386,114,1444,17,90,87,431,363,462,153,169,85,1213,220,463,877,32,13836
11-07-2020,150,972,362,46,3839,591,49,210,86,70,746,344,318,163,386,118,1460,17,114,99,463,385,465,153,169,85,1234,227,480,883,32,14716
12-07-2020,178,992,362,46,4045,612,49,214,88,73,760,410,382,173,420,137,1477,61,121,113,463,428,465,153,197,85,1262,227,490,894,32,15409
13-07-2020,209,1024,362,46,4328,612,77,214,97,73,821,431,418,178,420,170,1506,68,121,113,505,482,475,153,197,125,1269,254,574,894,32,16248
14-07-2020,209,1041,362,46,4992,612,93,214,97,74,886,468,450,178,437,182,1519,68,124,113,533,498,475,153,229,147,1349,261,654,894,32,17390
15-07-2020,209,1102,362,46,5455,667,110,249,105,74,907,483,482,194,451,182,1520,68,132,136,552,503,483,181,238,172,1371,308,654,1038,32,18466
16-07-2020,216,1147,377,46,5952,670,116,262,127,74,946,494,524,208,480,244,1525,114,132,174,579,531,535,195,266,195,1451,315,719,1083,32,19729
17-07-2020,216,1181,377,46,6290,714,135,262,132,74,1038,544,593,210,494,275,1567,114,132,203,579,551,543,195,266,195,1532,321,803,1143,32,20757
18-07-2020,243,1203,404,46,6540,714,135,262,134,74,1061,560,643,220,540,288,1691,114,132,219,579,575,569,195,266,230,1575,345,906,1280,32,21775
19-07-2020,264,1288,404,46,6793,733,174,300,140,108,1151,571,677,226,550,292,1771,173,132,247,609,598,612,195,293,230,1617,443,1033,1363,32,23065
20-07-2020,264,1324,404,46,6956,810,187,300,158,112,1151,571,710,226,567,292,1826,173,184,284,609,625,621,195,293,248,1617,483,1091,1436,32,23795
21-07-2020,318,1332,426,247,7476,835,198,300,169,112,1180,641,710,247,582,292,1834,182,184,315,695,674,680,195,401,280,1731,518,1193,1480,32,25459
22-07-2020,318,1371,426,247,8288,1021,210,392,219,121,1231,641,845,286,609,292,1881,210,194,318,695,693,692,195,401,280,1765,614,1245,1507,32,27239
23-07-2020,318,1407,426,247,9326,1021,232,441,272,121,1532,667,921,289,633,326,1895,210,244,347,700,731,719,195,424,297,1830,698,1302,1507,32,29310
24-07-2020,318,1460,426,247,10072,1171,232,519,314,131,1771,751,973,300,699,388,1921,236,280,379,739,749,751,195,424,306,1918,751,1387,1507,32,31347
25-07-2020,477,1540,469,247,10758,1196,250,548,369,134,1911,810,1166,328,753,452,2066,236,350,430,783,808,794,195,424,312,1997,806,1581,1528,32,33750
26-07-2020,630,1557,642,247,11405,1228,270,585,374,134,2058,867,1222,354,753,457,2198,246,358,459,808,823,816,195,491,312,2122,897,1724,1574,32,35838
